id,site_eui
79255,88.203445
79256,111.66001
79257,75.5263
79258,63.247772
79259,84.565796
79260,146.06224
79261,88.63425
79262,37.45897
79263,83.669174
79264,63.285065
79265,60.362843
79266,72.14067
79267,30.510647
79268,37.887253
79269,85.40663
79270,41.73393
79271,88.886444
79272,58.09926
79273,73.24098
79274,85.61939
79275,76.43552
79276,68.08906
79277,83.64406
79278,61.947304
79279,80.85982
79280,92.95121
79281,60.74843
79282,91.97314
79283,85.88279
79284,106.963356
79285,84.19131
79286,73.86613
79287,79.35567
79288,77.80354
79289,81.129295
79290,78.530106
79291,44.024483
79292,37.32616
79293,75.51305
79294,57.69063
79295,33.832813
79296,44.492043
79297,75.21595
79298,50.337822
79299,76.792885
79300,63.41508
79301,48.78617
79302,57.483734
79303,87.702675
79304,79.47867
79305,78.2536
79306,82.04135
79307,60.40856
79308,59.41211
79309,96.6002
79310,21.679586
79311,67.87251
79312,77.459015
79313,84.86704
79314,86.26559
79315,89.645256
79316,81.17282
79317,44.594097
79318,72.13938
79319,76.24015
79320,84.08642
79321,80.53046
79322,36.04988
79323,77.256874
79324,77.93363
79325,72.12342
79326,33.09949
79327,80.95027
79328,42.303757
79329,60.919167
79330,80.71599
79331,80.01242
79332,75.141975
79333,82.14915
79334,64.700226
79335,62.788204
79336,47.032433
79337,92.217285
79338,64.60474
79339,62.63911
79340,64.13267
79341,83.321205
79342,81.71055
79343,66.43146
79344,67.30781
79345,83.783295
79346,85.84073
79347,79.28291
79348,84.270256
79349,85.93208
79350,23.754301
79351,90.42927
79352,83.322014
79353,89.85726
79354,72.294014
79355,69.00548
79356,77.60775
79357,84.784836
79358,55.847736
79359,74.03131
79360,79.00864
79361,56.72524
79362,80.66948
79363,84.235054
79364,48.37218
79365,84.370384
79366,36.460293
79367,78.282616
79368,71.626526
79369,98.31042
79370,86.560585
79371,74.73043
79372,89.15907
79373,81.08531
79374,85.01645
79375,22.336777
79376,77.01081
79377,82.95854
79378,87.287445
79379,47.996162
79380,69.506996
79381,62.238274
79382,59.14321
79383,85.61193
79384,84.24797
79385,102.01745
79386,85.71066
79387,73.34804
79388,78.84428
79389,74.52575
79390,84.31422
79391,62.12736
79392,23.561426
79393,108.77986
79394,90.15938
79395,60.841957
79396,80.85256
79397,80.24313
79398,84.176384
79399,21.729942
79400,169.01027
79401,88.26713
79402,94.93981
79403,52.48275
79404,76.40436
79405,94.555664
79406,85.07535
79407,77.862236
79408,72.004776
79409,65.24263
79410,126.18929
79411,59.98926
79412,72.78221
79413,35.353676
79414,97.55975
79415,66.89036
79416,103.99365
79417,83.75765
79418,83.165474
79419,84.258255
79420,88.62033
79421,37.96528
79422,65.60266
79423,78.0791
79424,79.45834
79425,84.290794
79426,73.98237
79427,88.95993
79428,82.50831
79429,97.55975
79430,17.582842
79431,64.919525
79432,23.315975
79433,82.13086
79434,82.53008
79435,81.41856
79436,96.99938
79437,78.81178
79438,66.41844
79439,64.71429
79440,46.06204
79441,92.24312
79442,80.867226
79443,78.73305
79444,89.01297
79445,68.88255
79446,78.7642
79447,80.28017
79448,63.84726
79449,72.841805
79450,80.46841
79451,64.20128
79452,89.917656
79453,63.16259
79454,86.99705
79455,84.08707
79456,67.81718
79457,83.80928
79458,85.808205
79459,57.341183
79460,85.894356
79461,64.39834
79462,74.357216
79463,78.23295
79464,72.16174
79465,74.87941
79466,46.19644
79467,75.50303
79468,89.88073
79469,79.01233
79470,90.15031
79471,90.46631
79472,58.744953
79473,82.67817
79474,167.87782
79475,113.10525
79476,62.24035
79477,154.32446
79478,73.267334
79479,77.92914
79480,40.519524
79481,94.42946
79482,72.630196
79483,48.614384
79484,90.25894
79485,79.116196
79486,80.495155
79487,99.12536
79488,102.94657
79489,80.70666
79490,74.544304
79491,46.640026
79492,42.476135
79493,62.775192
79494,85.65059
79495,55.589115
79496,40.69231
79497,44.403683
79498,91.54375
79499,104.92969
79500,114.52186
79501,115.6046
79502,131.0263
79503,75.95719
79504,50.333256
79505,59.70899
79506,78.53236
79507,38.84698
79508,122.07469
79509,92.52611
79510,52.936096
79511,86.54635
79512,47.609867
79513,71.761345
79514,45.493744
79515,69.189316
79516,74.978355
79517,50.782063
79518,50.909405
79519,77.22136
79520,54.511482
79521,97.174355
79522,79.28125
79523,101.479904
79524,102.99523
79525,53.106358
79526,54.3445
79527,24.5403
79528,90.796074
79529,78.52358
79530,68.872536
79531,99.05328
79532,57.955868
79533,36.811768
79534,55.992424
79535,82.98576
79536,117.441246
79537,102.51678
79538,63.24286
79539,66.161125
79540,20.548851
79541,46.34574
79542,66.804306
79543,94.703606
79544,79.30023
79545,43.83283
79546,91.77283
79547,42.021584
79548,52.752647
79549,84.18094
79550,24.749985
79551,82.39798
79552,24.061396
79553,52.51692
79554,42.68137
79555,92.84226
79556,26.505787
79557,98.90377
79558,93.86663
79559,45.62478
79560,79.876205
79561,50.919476
79562,47.000126
79563,41.948013
79564,206.35591
79565,54.110123
79566,61.050568
79567,51.59604
79568,56.71016
79569,47.811268
79570,15.424233
79571,45.852345
79572,23.74338
79573,76.257324
79574,26.319311
79575,78.82039
79576,80.712074
79577,63.722565
79578,99.75949
79579,48.858475
79580,133.55331
79581,105.35522
79582,52.412743
79583,100.28403
79584,98.62101
79585,105.36279
79586,91.56838
79587,73.30866
79588,91.59612
79589,75.29872
79590,11.726919
79591,77.72431
79592,83.56545
79593,58.455982
79594,49.257454
79595,78.349655
79596,67.476265
79597,91.47513
79598,53.32452
79599,42.20446
79600,94.33924
79601,74.10836
79602,41.03616
79603,24.794703
79604,55.741276
79605,63.27232
79606,46.774845
79607,143.2987
79608,67.414345
79609,43.319183
79610,54.606544
79611,90.048836
79612,79.95034
79613,48.343628
79614,51.43418
79615,95.399475
79616,44.028263
79617,95.708115
79618,36.72407
79619,33.57801
79620,49.845356
79621,82.167336
79622,116.91142
79623,85.33288
79624,66.32134
79625,27.038834
79626,64.459404
79627,23.298695
79628,96.86919
79629,63.128014
79630,91.376114
79631,72.291306
79632,59.94563
79633,90.37666
79634,65.983025
79635,52.79871
79636,65.65778
79637,41.8497
79638,48.581596
79639,48.307808
79640,89.30514
79641,111.68285
79642,74.46009
79643,90.67537
79644,74.90796
79645,47.40233
79646,60.273598
79647,203.03923
79648,88.51192
79649,49.848843
79650,24.42704
79651,97.43324
79652,40.053627
79653,69.588104
79654,78.1265
79655,60.99737
79656,21.095707
79657,41.288857
79658,114.72443
79659,105.98693
79660,111.10023
79661,142.9524
79662,120.02533
79663,129.99138
79664,110.56824
79665,104.012405
79666,84.012375
79667,149.47153
79668,153.68906
79669,152.0558
79670,109.828705
79671,84.72981
79672,121.01318
79673,105.26887
79674,293.46875
79675,121.65071
79676,136.29013
79677,211.43562
79678,164.2678
79679,174.7191
79680,112.08654
79681,79.29329
79682,360.00644
79683,75.00835
79684,111.91561
79685,119.886314
79686,98.84602
79687,89.03526
79688,39.73522
79689,121.40348
79690,72.2112
79691,85.70488
79692,95.99403
79693,103.48122
79694,99.35201
79695,108.285995
79696,83.67196
79697,88.293945
79698,99.84598
79699,115.41791
79700,109.906586
79701,73.38073
79702,101.447655
79703,82.425
79704,99.55903
79705,61.388855
79706,88.5907
79707,76.06426
79708,81.01476
79709,90.30899
79710,63.17418
79711,104.69802
79712,81.58088
79713,100.04083
79714,65.76895
79715,90.921196
79716,113.681725
79717,90.78913
79718,98.42375
79719,48.808636
79720,93.93323
79721,122.784805
79722,92.78804
79723,106.112
79724,52.696983
79725,128.88255
79726,43.631405
79727,31.10232
79728,32.34367
79729,57.506382
79730,46.326515
79731,75.02168
79732,79.17362
79733,81.225876
79734,42.46189
79735,75.14689
79736,103.16409
79737,102.54172
79738,164.54416
79739,95.039
79740,87.7323
79741,52.565372
79742,60.843468
79743,86.84609
79744,104.2304
79745,156.02393
79746,84.922714
79747,119.63848
79748,198.69215
79749,49.220886
79750,132.1849
79751,59.090168
79752,104.57263
79753,115.7574
79754,36.477238
79755,30.317986
79756,23.279202
79757,41.00951
79758,28.905704
79759,26.469902
79760,34.207916
79761,29.061674
79762,32.14363
79763,23.091707
79764,39.36875
79765,29.365778
79766,39.57707
79767,32.041832
79768,22.078537
79769,50.663406
79770,24.28415
79771,27.130285
79772,21.735125
79773,21.009298
79774,32.930058
79775,24.481306
79776,124.3918
79777,23.331755
79778,30.07385
79779,28.1228
79780,32.80363
79781,26.545969
79782,37.138977
79783,19.295774
79784,27.433666
79785,27.40572
79786,34.83141
79787,26.509441
79788,27.293514
79789,25.443718
79790,35.43832
79791,32.489826
79792,28.249773
79793,26.832823
79794,23.440512
79795,23.425701
79796,22.048231
79797,30.00956
79798,20.802488
79799,46.155014
79800,26.660389
79801,25.63913
79802,24.39629
79803,32.014244
79804,33.608845
79805,28.844467
79806,26.50548
79807,21.942293
79808,21.559668
79809,28.786224
79810,26.492487
79811,26.024189
79812,29.986479
79813,21.39596
79814,23.027355
79815,27.193186
79816,38.364113
79817,27.183752
79818,44.013767
79819,28.336271
79820,33.33518
79821,36.707478
79822,44.08607
79823,52.43059
79824,29.74516
79825,21.526041
79826,27.149124
79827,22.646
79828,26.553207
79829,33.45119
79830,28.32903
79831,26.770683
79832,31.72332
79833,26.49886
79834,22.198639
79835,31.41241
79836,29.319548
79837,20.855207
79838,29.608076
79839,34.647274
79840,26.71093
79841,38.415222
79842,27.199413
79843,28.214119
79844,29.11051
79845,28.456371
79846,23.477333
79847,29.185797
79848,29.478258
79849,38.59541
79850,38.911655
79851,29.577911
79852,38.425987
79853,36.375546
79854,26.036394
79855,24.99522
79856,26.64615
79857,27.71992
79858,32.016724
79859,32.718193
79860,30.896477
79861,19.145493
79862,20.286821
79863,20.155783
79864,23.657837
79865,30.215551
79866,26.730175
79867,34.271824
79868,23.270838
79869,28.396273
79870,29.701674
79871,29.458223
79872,31.64348
79873,69.64927
79874,31.033108
79875,29.683641
79876,102.727234
79877,36.92784
79878,27.782455
79879,26.88335
79880,27.702127
79881,25.400866
79882,22.050226
79883,23.567406
79884,34.336224
79885,24.470718
79886,29.681662
79887,23.573175
79888,20.461012
79889,30.351643
79890,29.118977
79891,25.225548
79892,26.465515
79893,27.777653
79894,26.26902
79895,37.139145
79896,45.709908
79897,27.804007
79898,32.541855
79899,26.939785
79900,32.590492
79901,34.692955
79902,28.36637
79903,31.830904
79904,28.29417
79905,32.657574
79906,24.916388
79907,35.42406
79908,23.621479
79909,24.619305
79910,22.846676
79911,28.128822
79912,24.015333
79913,31.418962
79914,25.157509
79915,32.544674
79916,31.502785
79917,26.567743
79918,26.78361
79919,32.53184
79920,19.0308
79921,29.27665
79922,24.746851
79923,25.86252
79924,24.197826
79925,29.164522
79926,23.3638
79927,32.051064
79928,37.629982
79929,37.327618
79930,24.403973
79931,30.467299
79932,42.66785
79933,30.680965
79934,35.893055
79935,21.685984
79936,24.831244
79937,34.986553
79938,27.361809
79939,26.532633
79940,28.094212
79941,32.527264
79942,31.145023
79943,27.10045
79944,34.455845
79945,28.882015
79946,17.95014
79947,31.734955
79948,30.247965
79949,35.331123
79950,44.901615
79951,33.874634
79952,26.445465
79953,35.53468
79954,54.249767
79955,21.657688
79956,29.698936
79957,44.81538
79958,21.699404
79959,22.538376
79960,25.419361
79961,29.446884
79962,31.58125
79963,40.76359
79964,31.590435
79965,27.695955
79966,78.32914
79967,30.98125
79968,35.64545
79969,20.251833
79970,36.341312
79971,27.545328
79972,71.903465
79973,30.707745
79974,34.85627
79975,28.321417
79976,33.36433
79977,34.046192
79978,25.64711
79979,31.452785
79980,37.035683
79981,38.014225
79982,26.114975
79983,38.38694
79984,31.579361
79985,21.691435
79986,30.699867
79987,37.454544
79988,22.98182
79989,28.37856
79990,34.002716
79991,27.09372
79992,35.498913
79993,25.76838
79994,18.460724
79995,34.07092
79996,19.20886
79997,22.917698
79998,30.509947
79999,30.82902
80000,28.36485
80001,37.900703
80002,19.839407
80003,27.531683
80004,27.18448
80005,43.97825
80006,23.436853
80007,42.333084
80008,34.994965
80009,26.014654
80010,42.00312
80011,34.676388
80012,25.287846
80013,19.85011
80014,37.320045
80015,24.790405
80016,24.498978
80017,20.299496
80018,41.12331
80019,28.673578
80020,24.582958
80021,30.670088
80022,23.630669
80023,33.10394
80024,24.747145
80025,27.39748
80026,29.845612
80027,28.619493
80028,30.90864
80029,37.764317
80030,32.495533
80031,40.32474
80032,33.8481
80033,20.37299
80034,47.328037
80035,26.963076
80036,29.296686
80037,25.773762
80038,24.28929
80039,23.514091
80040,25.102543
80041,25.356796
80042,28.18208
80043,28.766514
80044,28.289299
80045,26.252367
80046,24.030436
80047,35.5718
80048,26.920347
80049,33.28355
80050,30.809862
80051,35.532158
80052,37.52503
80053,32.781994
80054,34.09596
80055,28.464956
80056,31.957422
80057,26.97892
80058,28.73357
80059,30.402231
80060,27.686888
80061,31.010654
80062,44.61084
80063,31.169127
80064,32.267044
80065,39.31794
80066,53.699287
80067,25.468374
80068,27.957827
80069,28.425148
80070,27.500772
80071,39.47607
80072,27.863325
80073,19.69895
80074,28.843565
80075,23.081158
80076,97.731224
80077,26.613361
80078,40.68516
80079,28.063515
80080,27.257662
80081,22.933847
80082,28.209953
80083,32.278797
80084,34.09334
80085,29.310995
80086,23.501245
80087,27.19766
80088,46.86056
80089,28.199646
80090,48.170406
80091,26.412527
80092,35.20772
80093,29.719946
80094,29.342287
80095,26.697733
80096,29.134476
80097,24.210897
80098,37.902073
80099,29.974476
80100,22.718842
80101,28.581303
80102,36.936962
80103,32.438206
80104,39.340664
80105,26.69901
80106,107.055664
80107,26.538774
80108,32.75531
80109,31.984928
80110,20.544102
80111,23.202892
80112,30.448387
80113,29.143494
80114,27.546755
80115,20.427416
80116,30.640959
80117,34.609013
80118,26.7059
80119,26.42883
80120,31.321236
80121,21.819408
80122,30.454248
80123,33.63347
80124,24.927776
80125,30.386497
80126,33.933685
80127,77.635864
80128,47.275513
80129,27.944353
80130,27.580233
80131,27.353159
80132,21.105196
80133,36.86224
80134,20.630146
80135,29.644213
80136,20.354803
80137,31.154222
80138,30.321493
80139,22.801954
80140,28.14423
80141,64.0902
80142,33.56462
80143,24.97333
80144,21.183865
80145,24.202765
80146,24.060062
80147,28.040318
80148,34.363552
80149,27.306345
80150,28.167017
80151,20.906733
80152,30.31544
80153,29.034575
80154,27.604027
80155,31.874207
80156,28.79467
80157,42.06178
80158,36.596035
80159,29.94355
80160,33.435093
80161,23.803951
80162,24.554554
80163,26.234253
80164,30.462694
80165,25.653606
80166,25.130693
80167,45.17412
80168,27.422142
80169,24.71198
80170,41.05037
80171,23.371664
80172,28.42581
80173,45.9417
80174,34.37582
80175,26.887945
80176,25.592485
80177,27.12761
80178,34.34347
80179,29.850653
80180,27.00674
80181,30.14418
80182,34.6885
80183,27.559011
80184,28.660057
80185,29.430225
80186,30.276232
80187,25.35012
80188,28.922876
80189,25.736124
80190,32.242336
80191,26.911036
80192,26.128513
80193,30.683187
80194,35.55656
80195,32.94237
80196,32.687626
80197,34.657692
80198,27.752401
80199,37.517887
80200,31.13694
80201,37.585804
80202,26.304735
80203,23.905521
80204,31.323948
80205,24.436163
80206,40.34799
80207,29.039625
80208,41.374794
80209,31.915247
80210,33.959686
80211,27.857206
80212,22.149532
80213,30.981136
80214,23.999727
80215,30.581179
80216,27.00169
80217,29.660755
80218,21.153988
80219,32.783848
80220,27.571102
80221,30.289066
80222,27.371645
80223,26.081306
80224,26.187752
80225,29.036062
80226,25.958672
80227,24.528442
80228,27.439093
80229,22.593405
80230,23.200018
80231,17.506775
80232,28.861591
80233,30.93055
80234,25.831064
80235,26.952217
80236,26.269114
80237,26.933292
80238,60.394955
80239,28.982391
80240,48.032093
80241,30.460632
80242,15.889068
80243,51.62598
80244,40.855953
80245,20.284397
80246,12.079531
80247,50.146114
80248,43.246925
80249,27.686295
80250,26.397001
80251,41.000458
80252,37.15484
80253,37.162464
80254,7.3024344
80255,15.466014
80256,21.047855
80257,43.547657
80258,12.442217
80259,22.051527
80260,11.556127
80261,30.210178
80262,15.182757
80263,51.046284
80264,30.013462
80265,28.571508
80266,26.793127
80267,10.227427
80268,46.393093
80269,66.45641
80270,22.113087
80271,32.86311
80272,21.242617
80273,23.177864
80274,25.011461
80275,182.238
80276,34.46344
80277,41.83695
80278,78.17141
80279,25.538954
80280,11.656459
80281,50.744507
80282,11.764599
80283,76.952385
80284,15.875656
80285,20.728092
80286,16.387438
80287,33.27333
80288,70.94469
80289,55.974358
80290,82.04052
80291,47.67463
80292,42.78883
80293,30.091711
80294,26.864475
80295,47.48942
80296,49.016605
80297,28.040281
80298,50.395325
80299,51.2745
80300,17.530386
80301,32.019234
80302,63.599438
80303,14.917106
80304,36.897163
80305,52.885086
80306,73.774254
80307,28.161407
80308,11.377829
80309,31.242268
80310,40.78264
80311,4.5016923
80312,48.79755
80313,45.74977
80314,14.716826
80315,37.39264
80316,33.52377
80317,24.666437
80318,48.317528
80319,34.868164
80320,27.439137
80321,26.66332
80322,70.27236
80323,36.81878
80324,50.216778
80325,23.660522
80326,39.332584
80327,31.944881
80328,42.670406
80329,50.154182
80330,32.727493
80331,34.806904
80332,55.35403
80333,24.418991
80334,32.692787
80335,39.8883
80336,24.977665
80337,29.385582
80338,28.316116
80339,43.5492
80340,46.56283
80341,30.865637
80342,32.19962
80343,26.454664
80344,25.685236
80345,37.59111
80346,28.829103
80347,44.761326
80348,29.332277
80349,50.133167
80350,44.263584
80351,26.892458
80352,30.893517
80353,62.64308
80354,43.860725
80355,33.337425
80356,31.94217
80357,31.364635
80358,27.42377
80359,41.042355
80360,34.156025
80361,41.2635
80362,26.93029
80363,38.273922
80364,32.992764
80365,29.699495
80366,27.459496
80367,33.61617
80368,38.557552
80369,36.828003
80370,29.360281
80371,38.106743
80372,58.299103
80373,41.457325
80374,46.67757
80375,30.84252
80376,35.77938
80377,44.631077
80378,34.407597
80379,28.098995
80380,28.369328
80381,37.929947
80382,23.226585
80383,37.97655
80384,28.015503
80385,30.415417
80386,42.788406
80387,36.35084
80388,24.448336
80389,27.313519
80390,31.83283
80391,57.47546
80392,32.87313
80393,27.269943
80394,33.24273
80395,34.878544
80396,65.07091
80397,33.78779
80398,45.04187
80399,29.577314
80400,33.89639
80401,58.710487
80402,68.29933
80403,32.150665
80404,42.846203
80405,23.323145
80406,34.243996
80407,29.648235
80408,59.184093
80409,43.01347
80410,39.839043
80411,33.40965
80412,28.822527
80413,41.323193
80414,36.657715
80415,23.323723
80416,44.14089
80417,27.607893
80418,45.155224
80419,31.437075
80420,32.73919
80421,50.71532
80422,36.911816
80423,37.823666
80424,30.770603
80425,35.245255
80426,33.10075
80427,31.680698
80428,26.81195
80429,35.810246
80430,30.429934
80431,32.985565
80432,49.29118
80433,27.832169
80434,41.93395
80435,26.855808
80436,33.50603
80437,35.106
80438,32.400105
80439,25.596996
80440,29.944107
80441,33.16288
80442,32.555687
80443,38.511837
80444,40.039837
80445,30.73562
80446,36.570763
80447,32.65071
80448,32.725163
80449,27.088932
80450,80.81637
80451,27.993431
80452,34.041447
80453,33.741753
80454,37.516235
80455,47.805664
80456,32.91041
80457,36.19051
80458,29.96071
80459,31.060802
80460,29.89365
80461,68.36164
80462,31.766209
80463,45.994087
80464,63.28606
80465,56.113083
80466,32.023277
80467,43.269665
80468,38.007294
80469,40.61243
80470,50.139313
80471,30.177412
80472,39.929165
80473,27.242834
80474,31.347294
80475,52.20788
80476,37.332203
80477,47.756275
80478,36.495914
80479,34.18588
80480,37.691658
80481,30.178339
80482,39.10547
80483,30.785925
80484,31.648308
80485,34.711
80486,42.501404
80487,38.491558
80488,31.408354
80489,42.06353
80490,32.47955
80491,35.023586
80492,48.795925
80493,31.918215
80494,32.63553
80495,53.605064
80496,33.07307
80497,25.717566
80498,33.77481
80499,52.386177
80500,41.541687
80501,35.302513
80502,36.639484
80503,47.48693
80504,29.361404
80505,29.487967
80506,41.967587
80507,39.717205
80508,32.474705
80509,24.759722
80510,37.26062
80511,36.77518
80512,31.622717
80513,32.73229
80514,42.956867
80515,35.50706
80516,42.419952
80517,27.659113
80518,26.347149
80519,48.21135
80520,35.914036
80521,29.881681
80522,24.76338
80523,38.60117
80524,27.937086
80525,34.503803
80526,34.638176
80527,32.731457
80528,57.145348
80529,32.265755
80530,45.781475
80531,31.431381
80532,87.95748
80533,27.663979
80534,30.133347
80535,22.825012
80536,84.13177
80537,55.289047
80538,64.176834
80539,29.544588
80540,26.218794
80541,47.72165
80542,31.506327
80543,48.363533
80544,53.52102
80545,35.627
80546,27.421213
80547,37.67939
80548,33.21758
80549,36.968662
80550,37.13443
80551,41.83672
80552,29.00303
80553,37.796585
80554,41.899883
80555,43.50548
80556,32.35764
80557,48.246628
80558,47.269745
80559,49.80829
80560,35.57736
80561,30.222435
80562,38.886475
80563,27.099123
80564,35.22841
80565,53.669167
80566,53.26345
80567,43.43376
80568,32.686214
80569,31.49218
80570,49.49256
80571,29.75911
80572,21.162048
80573,37.35656
80574,38.064426
80575,32.003204
80576,37.314926
80577,47.54959
80578,27.692865
80579,60.374664
80580,35.496105
80581,51.679867
80582,29.52905
80583,44.340813
80584,37.056595
80585,26.24026
80586,49.01167
80587,34.726795
80588,42.101337
80589,33.328743
80590,31.34552
80591,40.626667
80592,29.826809
80593,41.098217
80594,35.9591
80595,31.141003
80596,70.167114
80597,42.654564
80598,45.616436
80599,59.393517
80600,31.160507
80601,32.956112
80602,31.294731
80603,48.07754
80604,34.305737
80605,48.3136
80606,35.175953
80607,31.893469
80608,46.500652
80609,31.21754
80610,49.454254
80611,39.239796
80612,27.965258
80613,35.323246
80614,36.28639
80615,36.700672
80616,30.043575
80617,27.262302
80618,23.664042
80619,43.399372
80620,28.616476
80621,35.17572
80622,27.189936
80623,33.82927
80624,27.15459
80625,34.750298
80626,38.864197
80627,27.66432
80628,64.76261
80629,36.724327
80630,34.431225
80631,28.18303
80632,32.767723
80633,39.18193
80634,51.922997
80635,39.762466
80636,42.575714
80637,30.47383
80638,49.238815
80639,31.239628
80640,25.68229
80641,33.006702
80642,35.51944
80643,45.946453
80644,42.499584
80645,51.14508
80646,39.540665
80647,30.934755
80648,24.64218
80649,32.03277
80650,31.619928
80651,38.790382
80652,31.485231
80653,39.64058
80654,39.11584
80655,26.503044
80656,27.746815
80657,34.491825
80658,24.789385
80659,127.52976
80660,241.18608
80661,177.28845
80662,165.80461
80663,227.02652
80664,285.3211
80665,243.68831
80666,207.07567
80667,273.44727
80668,306.05612
80669,259.98047
80670,123.16953
80671,441.98785
80672,149.65169
80673,216.17569
80674,381.59985
80675,197.15692
80676,202.11053
80677,197.98781
80678,185.36844
80679,187.26216
80680,187.29836
80681,295.3336
80682,218.84233
80683,166.69461
80684,280.49698
80685,206.19011
80686,247.52374
80687,203.26315
80688,196.46773
80689,191.28058
80690,305.73218
80691,240.95964
80692,216.46837
80693,194.20395
80694,357.4363
80695,211.90997
80696,256.1928
80697,243.21602
80698,275.136
80699,135.2483
80700,305.29306
80701,207.71335
80702,309.5107
80703,237.46628
80704,239.6112
80705,123.24033
80706,177.80782
80707,218.80649
80708,200.87474
80709,233.62456
80710,198.41515
80711,249.96944
80712,167.84085
80713,204.57059
80714,259.95157
80715,227.05238
80716,216.34293
80717,205.10248
80718,250.45366
80719,230.97672
80720,360.24652
80721,205.11104
80722,97.033615
80723,226.38557
80724,42.837173
80725,69.90097
80726,44.854908
80727,103.401306
80728,107.81523
80729,67.380936
80730,44.226532
80731,44.308105
80732,37.382797
80733,44.573704
80734,37.534855
80735,27.956795
80736,113.42408
80737,49.391495
80738,89.97441
80739,59.139652
80740,52.02495
80741,59.51609
80742,104.79239
80743,30.089802
80744,45.613598
80745,42.034042
80746,64.50747
80747,51.38573
80748,57.13801
80749,56.696163
80750,61.1834
80751,138.13866
80752,36.296448
80753,35.49654
80754,19.469568
80755,15.119107
80756,26.16482
80757,11.034674
80758,17.293383
80759,12.153865
80760,22.21075
80761,28.872519
80762,71.07345
80763,324.3576
80764,70.36735
80765,93.88219
80766,63.020325
80767,84.713135
80768,59.57701
80769,88.01161
80770,100.161476
80771,14.890672
80772,197.40343
80773,77.26077
80774,192.86751
80775,57.1843
80776,65.08087
80777,61.483112
80778,40.199287
80779,65.925896
80780,83.16681
80781,26.309025
80782,32.16332
80783,49.391415
80784,58.342686
80785,25.729494
80786,27.932875
80787,16.050177
80788,33.275005
80789,59.872223
80790,71.05817
80791,21.173306
80792,34.454716
80793,50.09446
80794,21.732553
80795,39.76549
80796,40.69268
80797,36.336823
80798,37.182095
80799,28.953184
80800,11.038962
80801,12.037675
80802,10.812166
80803,25.640963
80804,35.465508
80805,31.078428
80806,35.785564
80807,44.13221
80808,27.950228
80809,23.116308
80810,12.4196825
80811,32.4321
80812,34.430477
80813,32.847977
80814,29.059843
80815,68.54344
80816,68.406715
80817,60.55179
80818,108.11607
80819,75.696945
80820,64.8756
80821,69.31253
80822,65.87604
80823,34.352673
80824,60.733685
80825,94.18849
80826,119.35064
80827,71.549355
80828,121.955284
80829,106.08418
80830,105.30777
80831,119.497635
80832,113.609764
80833,92.37426
80834,54.59967
80835,100.03505
80836,134.21364
80837,129.79942
80838,153.74304
80839,25.011595
80840,110.291016
80841,129.12666
80842,243.27338
80843,71.580376
80844,75.21895
80845,51.81521
80846,48.603374
80847,107.30357
80848,67.279495
80849,84.33988
80850,87.69701
80851,177.32202
80852,62.836075
80853,59.466915
80854,71.094666
80855,74.598656
80856,89.84786
80857,93.057816
80858,94.97061
80859,93.24215
80860,85.64289
80861,63.302906
80862,75.16955
80863,31.841145
80864,15.632346
80865,32.077694
80866,38.01642
80867,27.367393
80868,11.061948
80869,68.94306
80870,85.45625
80871,29.410097
80872,35.392796
80873,54.78091
80874,52.556934
80875,59.763252
80876,19.852251
80877,54.188618
80878,24.139038
80879,36.31456
80880,29.757807
80881,31.098864
80882,24.060234
80883,45.813843
80884,55.93758
80885,69.00717
80886,25.405704
80887,32.01969
80888,9.627453
80889,25.646854
80890,33.16994
80891,44.81827
80892,22.570978
80893,37.30697
80894,25.15142
80895,29.538633
80896,41.83507
80897,18.418547
80898,39.213478
80899,15.499725
80900,11.534522
80901,29.03297
80902,46.18674
80903,28.652615
80904,34.22278
80905,27.426706
80906,17.827343
80907,52.47856
80908,28.180166
80909,19.11932
80910,149.1899
80911,94.0672
80912,8.413495
80913,12.048596
80914,8.714831
80915,18.381638
80916,23.291792
80917,32.447834
80918,45.61947
80919,31.374632
80920,17.08139
80921,20.598206
80922,31.77896
80923,35.5793
80924,16.06324
80925,15.124535
80926,18.88242
80927,19.751085
80928,20.80497
80929,19.098877
80930,15.533271
80931,16.538195
80932,11.869599
80933,10.061975
80934,10.023118
80935,21.86434
80936,40.323597
80937,12.823327
80938,17.95518
80939,17.96519
80940,17.447706
80941,22.182074
80942,42.564297
80943,12.123039
80944,23.981077
80945,11.6313505
80946,6.4678826
80947,10.028392
80948,12.829706
80949,22.012941
80950,4.028464
80951,132.23427
80952,128.90971
80953,62.017048
80954,85.460144
80955,83.50937
80956,100.84049
80957,56.356537
80958,72.545364
80959,112.15272
80960,47.40319
80961,120.77696
80962,70.08362
80963,61.46656
80964,129.21246
80965,51.717567
80966,62.227932
80967,112.37871
80968,87.58363
80969,97.9196
80970,105.293846
80971,130.92833
80972,121.21268
80973,65.62578
80974,68.18847
80975,86.90334
80976,89.7886
80977,141.1607
80978,65.62479
80979,87.88119
80980,118.47263
80981,65.62578
80982,75.90951
80983,52.875893
80984,61.740738
80985,65.58358
80986,66.12708
80987,62.263996
80988,56.579422
80989,63.029747
80990,49.760628
80991,84.69763
80992,64.20371
80993,55.181133
80994,98.51052
80995,81.81292
80996,52.001118
80997,69.79428
80998,67.70513
80999,70.762474
81000,138.50237
81001,92.83313
81002,113.59953
81003,645.838
